Monitor	Latitude	Longitude	fourthmaxOzone	meanOzone	maxOzone	avgTemp	mean4MaxTemp	meanMaxTemp	nmonitors	TotPop	PctUrban	PctInUAs	PctInUCs	PctRural	PctWhite	PctBlack	PctHisp	PctHighSchool	MedianHHInc	PctPoor	PctFemale	TotHUs	PctUrbanHUs	PctRuralHUs	PctOccupied	PctMovedIn5	MedianHValue	PopPerSQM	Year	Month
"34011-0007"	39.422273	-75.025204	0.028	0.0343729347826087	0.089	73.0806453122591	69.8888888888889	80.7627829343755	9	89893	0.870991067157621	0.827650651329914	0.0433404158277063	0.129008932842379	0.718565405537695	0.132023628091175	0.22356579488948	0.350269069787307	42824.3333333333	0.141761933752734	0.524779460024696	34427	0.876027536526563	0.123972463473437	0.94693118773056	0.425030674846626	98966.6666666667	542.273221163327	2004.0	"6, 7, 8"
"34015-0002"	39.800339	-75.212119	0.03	0.032550652173913	0.096	73.0806453122591	69.8888888888889	80.7627829343755	9	102650	0.933716512420848	0.933716512420848	0.0	0.0662834875791525	0.874301022893327	0.087540185094983	0.0215392109108622	0.381580849402989	55816.9285714286	0.0678311240275595	0.518480272771554	40917	0.938167509836987	0.0618324901630129	0.949947454603221	0.372816383235998	120064.285714286	1064.91030011741	2004.0	"6, 7, 8"
"34017-0006"	40.67025	-74.126081	0.023	0.0277003695652174	0.088	70.9059630116729	68.0	79.3539655807815	19	1069690	1.0	1.0	0.0	0.0	0.506934719404687	0.240905309014761	0.262886443736036	0.292045501693223	41018.59375	0.172404710479812	0.510833979938113	412220	1.0	0.0	0.942955218087429	0.497850555048173	144412.5	9675.88362612981	2004.0	"6, 7, 8"
"34019-0001"	40.515262	-74.806671	0.028	0.032620402173913	0.098	71.8234061454815	68.6363636363636	80.0780632411067	11	75409	0.657096633027888	0.657096633027888	0.0	0.342903366972112	0.934543622114071	0.00733334217401106	0.0323966635282261	0.235741973958851	79937.4	0.0276831916776148	0.506889098118262	27426	0.677969809669656	0.322030190330343	0.977320790490775	0.413706909416505	235700.0	400.364373486905	2004.0	"6, 7, 8"
"34021-0005"	40.283092	-74.742644	0.021	0.0314123369565217	0.093	72.4240663401455	68.8181818181818	80.3715415019763	11	429688	0.949077004710394	0.949077004710394	0.0	0.0509229952896055	0.706342741710264	0.175657686507419	0.100149410735231	0.240986143349511	51688.2857142857	0.0904521122059169	0.521194448064642	166580	0.955612918717733	0.0443870812822668	0.939260415416016	0.465723306617581	149046.428571429	1119.46232423398	2004.0	"6, 7, 8"
"34023-0011"	40.462182	-74.429439	0.022	0.0335390543478261	0.099	71.5233739648346	68.2	79.6716425120773	15	681465	0.996269801090298	0.996269801090298	0.0	0.00373019890970189	0.590471997828208	0.13332012649219	0.190422105317221	0.26666103179243	57471.35	0.101815598188842	0.50712802565062	237386	0.996191856301551	0.00380814369844894	0.968570176842779	0.500319669457432	157965.0	3691.57959954635	2004.0	"6, 7, 8"
"34025-0005"	40.277647	-74.0051	0.023	0.0360641956521739	0.099	71.4396700757041	68.1333333333333	79.5426570048309	15	182198	0.99569698899	0.99569698899	0.0	0.00430301101000011	0.730249508776167	0.181028331814839	0.0838483408160353	0.277434261910961	66684.8823529412	0.100276148705798	0.521531520653355	78875	0.99713470681458	0.00286529318541997	0.902757527733756	0.463647215785408	243388.235294118	2714.59301626568	2004.0	"6, 7, 8"
"34027-3001"	40.787628	-74.676301	0.029	0.0352806630434783	0.081	71.4515452054143	68.3333333333333	79.9136714975845	15	57221	0.724087310602751	0.724087310602751	0.0	0.275912689397249	0.936701560615858	0.0155537302738505	0.0308802712290942	0.189730362176248	107223.444444444	0.0224430964045063	0.506911798116076	19481	0.727067399004158	0.272932600995842	0.98270109337303	0.392707898035938	344255.555555556	529.206504703057	2004.0	"6, 7, 8"
"34029-0006"	40.06483	-74.44405	0.027	0.0380032967032967	0.102	72.104129970536	68.6666666666667	80.1312198067633	12	9809	0.357732694464268	0.0	0.357732694464268	0.642267305535733	0.935365480681007	0.0274237944744622	0.0400652462024671	0.357131624469256	66838.5	0.0508716484860842	0.506065857885615	3530	0.374504249291785	0.625495750708215	0.956373937677054	0.375592417061611	184750.0	173.251393616365	2004.0	"6, 7, 8"
"34031-5001"	41.058617	-74.255544	0.026	0.0344968260869565	0.095	70.5639009743293	67.6666666666667	79.1059688588023	21	356560	0.988422705855957	0.988422705855957	0.0	0.0115772941440431	0.693717747363698	0.0965167152793359	0.250942337895445	0.292330754518669	62818.6	0.11442979164229	0.517635180614763	125463	0.988147900177742	0.0118520998222584	0.96564724261336	0.441384035063102	215105.0	2498.46281700778	2004.0	"6, 7, 8"
"35001-0019"	35.10728	-106.56359	0.046	0.0405507934782609	0.071	75.2124548745433	81.3333333333333	88.5479302015659	9	448460	0.986850555233466	0.986850555233466	0.0	0.0131494447665344	0.702183026356866	0.0286313160594033	0.425018953752843	0.25030561291793	38889.5714285714	0.149361289193618	0.514977924452571	195237	0.989960919292962	0.0100390807070381	0.922381515798747	0.539662266843622	121650.0	869.882632792981	2004.0	"6, 7, 8"
"35001-0023"	35.1343	-106.5852	0.043	0.0380752065217391	0.07	75.2124548745433	81.3333333333333	88.5479302015659	9	445704	0.98836896236067	0.98836896236067	0.0	0.0116310376393301	0.695219248649328	0.0278144239226033	0.450817134241559	0.248026661378919	37465.4666666667	0.159620396028702	0.513724355177427	193847	0.99128178408745	0.00871821591254959	0.920070983817134	0.538751801203232	119073.333333333	891.787408751257	2004.0	"6, 7, 8"
"35001-0024"	35.0631	-106.578785	0.041	0.0383530652173913	0.072	75.2124548745433	81.3333333333333	88.5479302015659	9	1073979	0.992831330966434	0.992831330966434	0.0	0.00716866903356583	0.719605318167301	0.0279456115994819	0.405735121450233	0.242930136373004	36111.1818181818	0.14520861192451	0.51441043074399	473521	0.994388844422951	0.00561115557704938	0.92256943197873	0.542112274983061	116645.454545455	1176.41770209881	2004.0	"6, 7, 8"
"35001-0027"	35.1539	-106.69715	0.046	0.0408363369565217	0.072	75.2124548745433	81.3333333333333	88.5479302015659	9	202168	0.981955601282102	0.981955601282102	0.0	0.018044398717898	0.642717937556883	0.0293221479165842	0.573260852360413	0.266774506114016	35245.2857142857	0.161259212636794	0.510773218313482	81264	0.986266981689309	0.0137330183106911	0.921761173459342	0.599805089044936	112100.0	566.013246645958	2004.0	"6, 7, 8"
"35001-0029"	35.01708	-106.65739	0.043	0.0392630217391304	0.072	75.2124548745433	81.3333333333333	88.5479302015659	9	935674	0.988788830297732	0.988788830297732	0.0	0.0112111697022681	0.696135619884703	0.028154036555467	0.447219865038464	0.248818131718556	35453.275862069	0.15679891562775	0.513704559494012	404967	0.991436339257273	0.00856366074272719	0.92065032459435	0.549264684188363	118134.482758621	849.39778556579	2004.0	"6, 7, 8"
"35001-1012"	35.1852	-106.50815	0.049	0.0484249450549451	0.077	75.2124548745433	81.3333333333333	88.5479302015659	9	159411	0.996292602141634	0.996292602141634	0.0	0.00370739785836611	0.808426018279792	0.0223761220994787	0.239469045423465	0.215889289435107	52847.0	0.0822026983434221	0.522454535759766	72584	0.997079246114846	0.00292075388515375	0.931307175135016	0.54322613095062	166040.0	1935.51414119424	2004.0	"6, 7, 8"
"35001-1013"	35.19324	-106.613815	0.046	0.0385865217391304	0.075	75.2124548745433	81.3333333333333	88.5479302015659	9	153768	0.99564278653556	0.99564278653556	0.0	0.00435721346443994	0.733501118568233	0.022351854742209	0.404063264138182	0.232163351663157	49083.8571428571	0.128653422218103	0.515048644711513	66904	0.996487504484037	0.00351249551596317	0.923173502331699	0.578362800336766	167257.142857143	1599.17152335389	2004.0	"6, 7, 8"
"35001-1014"	35.2022	-106.64927	0.044	0.0390665652173913	0.073	75.2124548745433	81.3333333333333	88.5479302015659	9	185366	0.998214343514992	0.998214343514992	0.0	0.00178565648500804	0.714764304133444	0.0258731374685757	0.434497156975929	0.244007266977308	43293.1428571429	0.119853458124616	0.514096436239656	78927	0.998745676384507	0.0012543236154928	0.92816146565814	0.591738673437351	148000.0	1894.57918650242	2004.0	"6, 7, 8"
"35013-0008"	31.930556	-106.630556	0.033	0.0347873253012048	0.075	81.1088357536165	79.2	91.9899525245921	20	98649	0.952802359882006	0.952802359882006	0.0	0.0471976401179941	0.823383916714817	0.0134111851108476	0.633498565621547	0.167015102607416	33915.75	0.167736126348037	0.509280377905503	36367	0.952071933346165	0.0479280666538345	0.926251821706492	0.593884518331602	76750.0	1495.87386733539	2004.0	"6, 7, 8"
"35013-0017"	31.795833	-106.5575	0.036	0.0363546195652174	0.073	81.1088357536165	79.2	91.9899525245921	20	188506	0.982435572342525	0.982435572342525	0.0	0.0175644276574751	0.797136430670642	0.0142488833246687	0.714269041834212	0.17094518268128	31088.875	0.255219341759048	0.523118627523792	72000	0.982027777777778	0.0179722222222222	0.917652777777778	0.564740960481906	83075.0	2419.52055396972	2004.0	"6, 7, 8"
"35013-0020"	32.041111	-106.409167	0.039	0.0424054782608696	0.08	81.1088357536165	79.2	91.9899525245921	20		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN		NaN	NaN	NaN	NaN	NaN	NaN	2004.0	"6, 7, 8"
"35013-0021"	31.796111	-106.583889	0.05	0.037601	0.076	81.1088357536165	79.2	91.9899525245921	20	146595	0.977413963641325	0.977413963641325	0.0	0.0225860363586753	0.803929192673693	0.0131177734574849	0.661434564616801	0.161191858863459	35849.1666666667	0.21554841162847	0.52156621985743	56861	0.977242749863703	0.0227572501362973	0.918327148660769	0.582511442633625	94366.6666666667	2153.2476915197	2004.0	"6, 7, 8"
"35013-0022"	31.787778	-106.682778	0.041	0.0433234782608696	0.08	81.1088357536165	79.2	91.9899525245921	20		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN		NaN	NaN	NaN	NaN	NaN	NaN	2004.0	"6, 7, 8"
"35013-0023"	32.3175	-106.767778	0.037	0.0353917391304348	0.068	81.1088357536165	79.2	91.9899525245921	20	171832	0.953052981982401	0.953052981982401	0.0	0.0469470180175986	0.671661855766097	0.0183958750407375	0.561536849946459	0.228738642874683	37996.8333333333	0.255155011683087	0.516207691233298	70992	0.952896100969123	0.0471038990308767	0.917497746224927	0.579197052276042	77550.0	231.662813794668	2004.0	"6, 7, 8"
"35025-0008"	32.726656	-103.122917	0.041	0.029088	0.046	79.4452458206522	75.0	89.8423913043478	2	67775	0.884101807451125	0.0	0.884101807451125	0.115898192548875	0.66589450387311	0.0619107340464773	0.392932497233493	0.278351281099146	33084.0	0.226203167246041	0.503312430837329	28386	0.888360459381385	0.111639540618615	0.843197350806736	0.491664925840819	64566.6666666667	113.007718225891	2004.0	"6, 7, 8"
"35043-1001"	35.299444	-106.548333	0.044	0.0396858043478261	0.077	75.2124548745433	81.3333333333333	88.5479302015659	9	11814	0.643389199255121	0.643389199255121	0.0	0.356610800744879	0.630946334856949	0.0111731843575419	0.540460470628068	0.298896820246593	44325.0	0.150632588944553	0.527848315557813	4777	0.578187146744819	0.421812853255181	0.907473309608541	0.477508650519031	172100.0	64.1917401674077	2004.0	"6, 7, 8"
"35043-1003"	35.238056	-106.649444	0.045	0.0438885217391304	0.076	75.2124548745433	81.3333333333333	88.5479302015659	9	121998	0.987360448531943	0.987360448531943	0.0	0.0126395514680569	0.739684257118969	0.0238036689126051	0.38869489663765	0.253912998963359	44820.2	0.108470195914965	0.51280348858178	49757	0.988403641698655	0.0115963583013445	0.926824366420805	0.606427270361697	150300.0	618.633277267966	2004.0	"6, 7, 8"
"35043-9004"	35.615278	-106.724444	0.048	0.0453111976744186	0.069	75.2124548745433	81.3333333333333	88.5479302015659	9	2235	0.0	0.0	0.0	1.0	0.0630872483221477	0.0	0.0890380313199105	0.356966199505359	28750.0	0.251901565995526	0.517225950782998	640	0.0	1.0	0.9203125	0.288624787775891	61100.0	20.2225422367114	2004.0	"6, 7, 8"
"35045-0009"	36.742222	-107.976944	0.026	0.0294662967032967	0.073	66.6820275408033	70.75	81.1907103792582	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN		NaN	NaN	NaN	NaN	NaN	NaN	2004.0	"6, 7, 8"
"36001-0012"	42.68075	-73.75733	0.028	0.0297095543478261	0.087	67.2153706750922	65.2857142857143	77.2086480836628	14	362323	0.97184832318125	0.97184832318125	0.0	0.0281516768187501	0.813235704054117	0.116396143772269	0.0331278996917115	0.286078254513122	40304.2105263158	0.12567469730592	0.516939305536772	161060	0.97542530733888	0.0245746926611201	0.916552837451881	0.466508603170302	104457.894736842	1493.61222193466	2004.0	"6, 7, 8"
"36005-0083"	40.86585	-73.88083	0.015	0.0233616630434783	0.087	70.8869536026937	68.1428571428571	79.4056582997961	21	2193736	1.0	1.0	0.0	0.0	0.333015914403556	0.330863877877739	0.440319619133752	0.249786904586344	37485.6296296296	0.277720561231323	0.536568666421119	838619	1.0	0.0	0.941697004241497	0.424761784165374	229790.740740741	24161.2666679648	2004.0	"6, 7, 8"
"36005-0110"	40.81618	-73.902	0.011	0.0237752282608696	0.08	70.8909184850023	68.05	79.3346368669598	20	4697503	1.0	1.0	0.0	0.0	0.521395728752063	0.182946131167984	0.311668348056404	0.179903089453246	45456.6266666667	0.201293647031661	0.524859909615811	2277738	1.0	0.0	0.922762846297511	0.469389269830032	336698.873333333	39390.6597438992	2004.0	"6, 7, 8"
"36013-0006"	42.49963	-79.31881	0.034	0.038673097826087	0.09	68.4848686032609	66.0	76.7626811594203	6	46679	0.861650849418368	0.0	0.861650849418368	0.138349150581632	0.88298806743932	0.0346836907388762	0.123374536729579	0.36737427864798	31876.6666666667	0.188570506466262	0.529660018423702	20258	0.883354724059631	0.116645275940369	0.891203475170303	0.425888999667664	65966.6666666667	467.508328973106	2004.0	"6, 7, 8"
"36013-0011"	42.29071	-79.58961	0.03	0.0400039662921348	0.081	68.4848686032609	66.0	76.7626811594203	6	8224	0.401872568093385	0.0	0.401872568093385	0.598127431906615	0.966804474708171	0.00316147859922179	0.0181177042801556	0.390472753518585	33083.5	0.125397602153169	0.504255836575875	3906	0.384024577572965	0.615975422427035	0.827700972862263	0.381998144138571	56950.0	86.6153942365787	2004.0	"6, 7, 8"
"36015-0003"	42.11096	-76.80221	0.027	0.0259098260869565	0.071	66.373129307971	65.0	76.8586956521739	3	108194	0.884281938000259	0.884281938000259	0.0	0.115718061999741	0.858319315303991	0.095901806015121	0.0219975229680019	0.353548405418453	34554.5	0.172418434649354	0.496487790450487	44731	0.889114931479287	0.110885068520713	0.912633296818761	0.438159860862749	63175.0	493.588211736318	2004.0	"6, 7, 8"
"36027-0007"	41.78555	-73.74136	0.026	0.028720902173913	0.099	69.3564573821698	66.44	78.092002347141	25	102361	0.797227459677025	0.797227459677025	0.0	0.202772540322975	0.786823106456561	0.134308965328592	0.0641259854827522	0.290431277214469	53797.375	0.101938557581732	0.505358486142183	39525	0.794054395951929	0.205945604048071	0.937811511701455	0.453718941376426	166712.5	427.754902748509	2004.0	"6, 7, 8"
"36029-0002"	42.99328	-78.77153	0.026	0.0340425652173913	0.082	68.4848686032609	66.0	76.7626811594203	6	427458	0.983158579322413	0.983158579322413	0.0	0.016841420677587	0.842611437848865	0.116455885724445	0.0154003434255529	0.285374792319357	45772.4	0.0937320464898258	0.530550369860899	184602	0.985325186075991	0.0146748139240095	0.94352715571879	0.379211951061277	98720.0	2725.90784983424	2004.0	"6, 7, 8"
"36031-0002"	44.36608	-73.90312	0.032	0.0429483953488372	0.081	61.9005568167702	62.0	72.7010869565217	4	9310	0.596777658431794	0.0	0.596777658431794	0.403222341568206	0.859505907626208	0.0940923737916219	0.0614393125671321	0.380663780663781	36455.0	0.0999585234342596	0.405692803437164	4559	0.501645097609125	0.498354902390875	0.699276157051985	0.461104140526976	92050.0	39.2375336136954	2004.0	"6, 7, 8"
"36031-0003"	44.39308	-73.8589	0.022	0.0331112934782609	0.075	61.9005568167702	62.0	72.7010869565217	4	264	0.0	0.0	0.0	1.0	0.96969696969697	0.0	0.0227272727272727	0.383084577114428	33125.0	0.0378787878787879	0.553030303030303	197	0.0	1.0	0.604060913705584	0.142857142857143	73200.0	9.51624503175208	2004.0	"6, 7, 8"
"36033-7003"	44.980577	-74.695005	0.023	0.0247434390243902	0.061	61.779478052795	61.3333333333333	72.6630434782609	3	6253	0.0	0.0	0.0	1.0	0.537501999040461	4.79769710538941E-4	0.00255877178954102	0.394093686354379	30719.0	0.201188182402055	0.506636814329122	2581	0.0	1.0	0.898488957768307	0.442000862440707	66433.3333333333	46.9369524129198	2004.0	"6, 7, 8"
"36041-0005"	43.44957	-74.51625	0.029	0.0300484130434783	0.082	64.6602251549689	63.0	74.9739130434783	10	312	0.0	0.0	0.0	1.0	0.961538461538462	0.0	0.0	0.300469483568075	36375.0	0.0288461538461538	0.5	808	0.0	1.0	0.155940594059406	0.325396825396825	103100.0	1.73260448026176	2004.0	"6, 7, 8"
"36043-0005"	43.68578	-74.98538	0.023	0.0251344456521739	0.075	64.8210309056677	64.0	75.2472826086957	8	1632	0.0	0.0	0.0	1.0	0.988357843137255	0.0	0.0110294117647059	0.320566194837635	36000.0	0.0819672131147541	0.512254901960784	2741	0.0	1.0	0.262313024443634	0.379694019471488	116900.0	13.2033253237178	2004.0	"6, 7, 8"
"36045-0002"	44.08747	-75.97316	0.027	0.0324262391304348	0.085	63.9112659429348	63.5	74.6929347826087	4	3118	0.301154586273252	0.0	0.301154586273252	0.698845413726748	0.979794740218089	0.00577293136626042	9.62155227710071E-4	0.386546660350545	37213.5	0.0933676754668384	0.49807568954458	1808	0.235619469026549	0.764380530973451	0.668141592920354	0.338576158940397	71500.0	57.4719960697257	2004.0	"6, 7, 8"
"36053-0006"	42.73046	-75.78444	0.029	0.0294390543478261	0.072	64.5641997373188	63.8333333333333	75.3695652173913	6	3396	0.0	0.0	0.0	1.0	0.925500588928151	0.0474087161366313	0.0294464075382803	0.392745185848634	35127.0	0.13035082072739	0.450235571260306	1669	0.0	1.0	0.695626123427202	0.314384151593454	52766.6666666667	30.9408183488341	2004.0	"6, 7, 8"
"36055-1007"	43.14618	-77.54817	0.018	0.0227574673913043	0.061	68.5541148115942	66.3333333333333	77.8713768115942	6	385081	0.98837647144367	0.98837647144367	0.0	0.0116235285563297	0.650652719817389	0.238793916085187	0.0876049454530346	0.234682090429621	37127.7619047619	0.176944774832775	0.52076576096977	166002	0.98942181419501	0.0105781858049903	0.919772050939145	0.506641167378376	87261.9047619048	2879.25443804813	2004.0	"6, 7, 8"
"36063-1006"	43.22386	-78.47888	0.023	0.0316103152173913	0.078	68.4848686032609	66.0	76.7626811594203	6	21267	0.322142286171063	0.0	0.322142286171063	0.677857713828937	0.937085625617153	0.0324446325292707	0.0197959279635115	0.427476541795	40183.6666666667	0.109926365114278	0.513941787746274	8499	0.349570537710319	0.650429462289681	0.93375691257795	0.333543346774194	73566.6666666667	120.757965553013	2004.0	"6, 7, 8"
"36065-0004"	43.30268	-75.71978	0.023	0.0243330760869565	0.08	63.8609055788043	64.25	74.7391304347826	4	17016	0.0	0.0	0.0	1.0	0.980782792665726	0.00164551010813352	0.00699341795956747	0.432393084622384	37909.6666666667	0.0919343410486538	0.495474847202633	7888	0.0	1.0	0.803372210953347	0.3326495186997	73466.6666666667	66.9106304400921	2004.0	"6, 7, 8"
